Date,AUD=X,TRY=X,RUB=X,INR=X,EUR=X,GBP=X,CHF=X,CAD=X,CNY=X,JPY=X,split_point
2019-02-19,1.4020999670028689,5.298999786376953,66.20269775390625,71.69999694824219,0.8840199708938599,0.7737500071525574,1.0044699907302856,1.3234000205993652,6.765699863433838,110.59100341796876,False
2019-02-20,1.395300030708313,5.282529830932617,65.76570129394531,71.5999984741211,0.881600022315979,0.7656199932098389,1.0012799501419067,1.320889949798584,6.757699966430664,110.5719985961914,False
2019-02-21,1.394700050354004,5.323050022125244,65.62989807128906,71.30000305175781,0.8813400268554688,0.766569972038269,1.0,1.3170000314712524,6.720300197601318,110.76499938964844,False
2019-02-22,1.4067000150680542,5.31879997253418,65.64990234375,71.18499755859375,0.881600022315979,0.766789972782135,1.0008599758148191,1.322540044784546,6.719099998474121,110.70800018310548,True
2019-02-25,1.3968000411987305,5.319399833679199,65.40450286865234,71.03099822998047,0.881659984588623,0.7653700113296509,0.9997000098228456,1.313099980354309,6.713200092315674,110.77200317382812,False
2019-02-26,1.3939000368118286,5.302800178527832,65.56790161132812,71.08999633789062,0.8797000050544739,0.7617800235748291,1.0000900030136108,1.318519949913025,6.688399791717529,111.0459976196289,False
2019-02-27,1.3900500535964966,5.303800106048584,65.64810180664062,70.94000244140625,0.8777199983596802,0.7542600035667419,0.9997100234031676,1.3162000179290771,6.69920015335083,110.55599975585938,False
2019-02-28,1.398900032043457,5.309370040893555,65.72579956054688,71.19000244140625,0.8787199854850769,0.7508500218391418,1.000499963760376,1.3144999742507937,6.686200141906738,110.86199951171876,False
2019-03-01,1.4078999757766724,5.341780185699463,65.82559967041016,70.81600189208984,0.8792399764060974,0.7538700103759766,0.9972599744796752,1.3164299726486206,6.692999839782715,111.35700225830078,True
2019-03-04,1.4083900451660156,5.371600151062012,65.82469940185547,70.98999786376953,0.8790500164031982,0.755299985408783,0.9983000159263612,1.3283599615097046,6.705399990081787,111.93800354003906,False
2019-03-05,1.409999966621399,5.389009952545166,65.65910339355469,70.9000015258789,0.8820400238037109,0.7588099837303162,0.9986000061035156,1.33118999004364,6.706299781799316,111.7770004272461,False
2019-03-06,1.410949945449829,5.386600017547607,65.78939819335938,70.74250030517578,0.8844000101089478,0.7600700259208679,1.0044000148773191,1.3353300094604492,6.706600189208984,111.86599731445312,False
2019-03-07,1.4214999675750732,5.431300163269043,65.92410278320312,70.36499786376953,0.8838599920272827,0.7585999965667725,1.00409996509552,1.3443000316619873,6.710899829864502,111.6230010986328,False
2019-03-08,1.423799991607666,5.459799766540527,66.25389862060547,70.48750305175781,0.892989993095398,0.7638000249862671,1.010699987411499,1.3444700241088867,6.714099884033203,111.63400268554688,True
2019-03-11,1.4206000566482544,5.432240009307861,66.34970092773438,69.98690032958984,0.89028000831604,0.7699199914932251,1.0077999830245972,1.3417999744415283,6.720600128173828,111.08000183105467,False
2019-03-12,1.4137500524520874,5.4355998039245605,65.83110046386719,69.79010009765625,0.888159990310669,0.754800021648407,1.0102399587631226,1.339460015296936,6.725500106811523,111.34200286865234,False
2019-03-13,1.4155999422073364,5.456200122833252,65.58350372314453,69.84500122070312,0.8859400153160095,0.7652999758720398,1.0074000358581543,1.3357000350952148,6.707600116729736,111.30599975585938,False
2019-03-14,1.4110000133514404,5.46028995513916,65.33769989013672,69.72630310058594,0.8825299739837646,0.7526900172233582,1.003290057182312,1.3294999599456787,6.706099987030029,111.1959991455078,False
2019-03-15,1.414800047874451,5.470300197601318,65.44309997558594,69.3373031616211,0.8842999935150146,0.7542300224304199,1.0034500360488892,1.3324700593948364,6.7220001220703125,111.75299835205078,True
2019-03-18,1.4118499755859375,5.447279930114746,64.7957992553711,68.9530029296875,0.8834099769592285,0.7520400285720825,1.002400040626526,1.3341000080108645,6.712800025939941,111.56099700927734,False
2019-03-19,1.4084999561309814,5.468100070953369,64.33059692382812,68.61799621582031,0.8821300268173218,0.7538999915122986,1.0010000467300415,1.3336999416351318,6.703100204467773,111.3730010986328,False
2019-03-20,1.4105000495910645,5.474999904632568,64.3302001953125,69.31749725341797,0.8806800246238708,0.7534999847412109,0.9986000061035156,1.332200050354004,6.710999965667725,111.4010009765625,False
